,Column,Code,Label,English_Text,Target,English_Instructions,Class,Other For
52,DX2LALE,1138 To 6113.9,Range Of Values,Left Arm Lean excl Body Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
53,DX2LALE,.,Missing,Left Arm Lean excl Body Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
54,DX2LAPF,11.8 To 60.9,Range Of Values,Left Arm Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
55,DX2LAPF,.,Missing,Left Arm Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
56,DX2LATOT,1984 To 9448.4,Range Of Values,Left Arm Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
57,DX2LATOT,.,Missing,Left Arm Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
58,DX2LLA,250.72 To 517.65,Range Of Values,Left Leg Area(cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
59,DX2LLA,.,Missing,Left Leg Area(cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
60,DX2LLBMC,233.14 To 849.27,Range Of Values,Left Leg Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
61,DX2LLBMC,.,Missing,Left Leg Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
62,DX2LLBMD,0.865 To 1.867,Range Of Values,Left Leg Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
63,DX2LLBMD,.,Missing,Left Leg Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
64,DX2LLFAT,980.9 To 16774.1,Range Of Values,Left Leg Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
65,DX2LLFAT,.,Missing,Left Leg Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
66,DX2LLLI,3706.8 To 16146.2,Range Of Values,Left Leg Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
67,DX2LLLI,.,Missing,Left Leg Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
68,DX2LLLE,3464.8 To 15424.4,Range Of Values,Left Leg Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
69,DX2LLLE,.,Missing,Left Leg Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
70,DX2LLPF,11.5 To 56.1,Range Of Values,Left Leg Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
71,DX2LLPF,.,Missing,Left Leg Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
72,DX2LLTOT,6532 To 30984,Range Of Values,Left Leg Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
73,DX2LLTOT,.,Missing,Left Leg Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
74,DX2LRA,74.28 To 184.86,Range Of Values,Left Ribs Area(cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
75,DX2LRA,.,Missing,Left Ribs Area(cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
76,DX2LRBMC,37.75 To 148.6,Range Of Values,Left Ribs Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
77,DX2LRBMC,.,Missing,Left Ribs Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
78,DX2LRBMD,0.456 To 1.014,Range Of Values,Left Ribs Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
79,DX2LRBMD,.,Missing,Left Ribs Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
80,DX2PEA,62.44 To 348,Range Of Values,Pelvis Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
81,DX2PEA,.,Missing,Pelvis Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
82,DX2PEBMC,80.77 To 568.27,Range Of Values,Pelvis Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
83,DX2PEBMC,.,Missing,Pelvis Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
84,DX2PEBMD,0.891 To 2.481,Range Of Values,Pelvis Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
85,DX2PEBMD,.,Missing,Pelvis Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
86,DX2RAA,139.99 To 334.73,Range Of Values,Right Arm Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
87,DX2RAA,.,Missing,Right Arm Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
88,DX2RABMC,84.39 To 364.45,Range Of Values,Right Arm Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
89,DX2RABMC,.,Missing,Right Arm Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
90,DX2RABMD,0.577 To 1.117,Range Of Values,Right Arm Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
91,DX2RABMD,.,Missing,Right Arm Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
92,DX2RAFAT,379.6 To 5987.1,Range Of Values,Right Arm Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
93,DX2RAFAT,.,Missing,Right Arm Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
94,DX2RALI,1419.4 To 6788.7,Range Of Values,Right Arm Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
95,DX2RALI,.,Missing,Right Arm Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
96,DX2RALE,1335 To 6503.4,Range Of Values,Right Arm Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
97,DX2RALE,.,Missing,Right Arm Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
98,DX2RAPF,12 To 61.4,Range Of Values,Right Arm Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
99,DX2RAPF,.,Missing,Right Arm Percent Fat,Both males and females 8 YEARS - 150 YEARS,nan,,
100,DX2RATOT,2147.7 To 10669,Range Of Values,Right Arm Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
101,DX2RATOT,.,Missing,Right Arm Total (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
102,DX2RLA,151.07 To 521.95,Range Of Values,Right Leg Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
103,DX2RLA,.,Missing,Right Leg Area (cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
104,DX2RLBMC,197.74 To 846.71,Range Of Values,Right Leg Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
105,DX2RLBMC,.,Missing,Right Leg Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
106,DX2RLBMD,0.852 To 1.888,Range Of Values,Right Leg Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
107,DX2RLBMD,.,Missing,Right Leg Bone Mineral Density (grams/cm^2),Both males and females 8 YEARS - 150 YEARS,nan,,
108,DX2RLFAT,962.7 To 17525,Range Of Values,Right Leg Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
109,DX2RLFAT,.,Missing,Right Leg Fat (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
110,DX2RLLI,4095.6 To 16815,Range Of Values,Right Leg Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
111,DX2RLLI,.,Missing,Right Leg Lean incl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
112,DX2RLLE,3842.9 To 16096.8,Range Of Values,Right Leg Lean excl Bone Mineral Content (grams),Both males and females 8 YEARS - 150 YEARS,nan,,
